,word,Index
0,ipsum,6.820628283604593
1,lorem,4.2288274782810715
2,text,2.1375298832728706
3,s,1.9416453599413392
4,versions,1.8284444616595632
5,words,1.8246528486028435
6,book,1.4246858827530096
7,bc,1.4077920798915113
8,latin,1.379057592279183
9,humour,1.32752190750069
10,years,1.3270286511015676
11,cicero,1.3098786280592964
12,form,1.2840983135507726
13,internet,1.282858665232621
14,literature,1.2821642887232825
15,passages,1.279266491604555
16,web,1.25791833014181
17,content,1.2523052677076327
18,page,1.2475674175468656
19,model,1.2000604247718805
20,line,1.1660713663820648
21,passage,1.1429987923626128
22,desktop,1.1093483791903274
23,publishing,1.1051802864764013
24,sections,1.098273070820153
25,type,0.9975383846867614
26,malorum,0.9697079293138207
27,et,0.9587515993366574
28,centuries,0.8867581177314944
29,bonorum,0.8800726513262362
30,finibus,0.8785265794859384
31,leap,0.8676334097675007
32,typesetting,0.828146256055347
33,ethics,0.8115335918760161
34,theory,0.8114374876278286
35,mcclintock,0.8108324834887334
36,evil,0.8032011449724517
37,richard,0.8014772333522332
38,treatise,0.8002080043074361
39,renaissance,0.7988003783485765
40,virginia,0.7971609608133258
41,college,0.7922969275219275
42,chunk,0.7883763211745194
43,hampdensydney,0.7868614924656591
44,professor,0.7783269576394576
45,extremes,0.7776499324764341
46,release,0.7759431960640293
47,dictionary,0.7753380273683305
48,sit,0.7741030401012383
49,letraset,0.7709442243049225
50,section,0.7696535155767137
51,specimen,0.7630163330897097
52,generators,0.7595969825258625
53,sheets,0.7572958031565014
54,chunks,0.7527014011344478
55,sentence,0.7518315319009422
56,purpose,0.74653144859423
57,generator,0.7441907158005643
58,fact,0.7431506557092705
59,piece,0.7427467680207237
60,amet,0.7419221721120369
61,pagemaker,0.7407780581116731
62,point,0.7380327072684055
63,handful,0.7356121105424136
64,rackham,0.7346155390220706
65,layout,0.7321192938549921
66,galley,0.7302919011777779
67,variations,0.7280314297817113
68,translation,0.7269144091151667
69,source,0.7264528468072949
70,roots,0.7236668281595339
71,sites,0.7233642418916066
72,word,0.7226329153484405
73,aldus,0.7214272448584949
74,belief,0.7212394674509233
75,cites,0.7210578524668461
76,printing,0.719765882150536
77,packages,0.7194432347119847
78,editors,0.7177428359059961
79,accident,0.7177338510567676
80,search,0.7174183061738907
81,alteration,0.7153818286946102
82,industrys,0.7149153052267609
83,reader,0.7147257753364735
84,infancy,0.7138119977185292
85,industry,0.7120171050650166
86,middle,0.7115024521333182
87,software,0.7103389694618861
88,default,0.7093603650888662
89,majority,0.7051296387132536
90,printer,0.6984189730548497
91,dolor,0.6848364485096468
92,structures,0.6505247452774889
93,letters,0.6443904024636007
94,distribution,0.6333380626237608
95,de,0.5650340555090394
96,repetition,0.5378651085799735
